Month_Year,grid_id,2.5,CO,NO,PM10,SO2,month,year
2022-10-01,1_4,-0.06606436371331391,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,1_9,-1.0664175168849792,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,3_2,-0.20688571478544585,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,3_4,-1.784807007568056,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,4_1,0.4552875715892913,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,5_3,-0.20479947254734066,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,6_4,-0.4178416210974249,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,7_0,-0.19133669060456485,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,7_3,-0.4735074728153499,,,,,1.0073161921502563,1.0954741091141396
2022-10-01,9_0,-0.3713287118438712,,,,,1.0073161921502563,1.0954741091141396
2022-11-01,0_8,0.527575865139652,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,10_2,-0.42321996425857694,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,1_4,-0.49228365295830034,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,1_9,0.656818571790298,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,3_2,0.3150920931885904,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,3_4,-0.9044492558538662,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,4_1,0.6687670500630853,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,5_3,-0.19562000669967577,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,6_4,-0.19562000669967577,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,7_0,0.03200506949486829,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,7_3,-0.09235101591344563,,,,,1.2969322050557084,1.0954741091141396
2022-11-01,9_0,0.18803994088795528,,,,,1.2969322050557084,1.0954741091141396
2022-12-01,0_8,0.7076959631453913,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,10_2,-0.1587878286658331,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,1_4,0.014817643056320698,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,1_9,1.0989122678834164,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,3_2,0.8732968840266739,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,3_4,-0.38043851502569587,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,4_1,1.2876982245934498,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,5_3,0.3984842312028004,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,6_4,0.5472908542897504,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,7_0,0.6297587827607514,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,7_3,1.051118354792268,,,,,1.5865482179611603,1.0954741091141396
2022-12-01,9_0,0.2381792960104287,,,,,1.5865482179611603,1.0954741091141396
2023-01-01,0_8,0.9281646590174599,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,10_2,-0.10622452679684811,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,1_4,0.5441614909325926,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,1_9,0.18365883218793363,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,3_2,0.29756765838850285,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,3_4,-0.6057372990341926,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,4_1,0.9666255441489884,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,5_3,0.3226025652457707,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,6_4,0.25521694095495784,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,7_0,0.72850944142702,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,7_3,-0.07920768981337976,,,,,-1.5992279239988119,1.349383583205404
2023-01-01,9_0,0.32399563667573195,,,,,-1.5992279239988119,1.349383583205404
2023-02-01,0_8,-0.08014649882052673,,,,,-1.30961191109336,1.349383583205404
2023-02-01,10_2,-1.0700122727414074,,,,,-1.30961191109336,1.349383583205404
2023-02-01,1_4,-0.18928304590142958,,,,,-1.30961191109336,1.349383583205404
2023-02-01,1_9,0.20410400612136953,,,,,-1.30961191109336,1.349383583205404
2023-02-01,3_2,-0.6170730348314518,,,,,-1.30961191109336,1.349383583205404
2023-02-01,3_4,-1.0417035703720345,,,,,-1.30961191109336,1.349383583205404
2023-02-01,4_1,-0.23288350267568553,,,,,-1.30961191109336,1.349383583205404
2023-02-01,5_3,-0.263214255214299,,,,,-1.30961191109336,1.349383583205404
2023-02-01,6_4,-0.5835828289033997,,,,,-1.30961191109336,1.349383583205404
2023-02-01,7_0,-0.46255470106529484,,,,,-1.30961191109336,1.349383583205404
2023-02-01,7_3,0.11465637016258906,,,,,-1.30961191109336,1.349383583205404
2023-02-01,9_0,-1.0705900013611906,,,,,-1.30961191109336,1.349383583205404
2023-03-01,0_8,-0.23565566823029016,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,10_2,-1.1796461709586041,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,1_4,-0.28452775699818916,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,1_9,-1.1593501256733223,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,3_2,-1.0846721364684033,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,3_4,-1.2733727469050602,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,4_1,-0.8662609821584883,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,5_3,-0.7782905483249807,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,6_4,-0.8244698021900767,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,7_0,-0.7831487729963083,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,7_3,-0.5260807772156124,,,,,-1.0199958981879078,1.349383583205404
2023-03-01,9_0,-1.1323696908638026,,,,,-1.0199958981879078,1.349383583205404
2023-04-01,0_8,-0.34207421181469316,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,10_2,-1.3318238120457253,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,1_4,-0.28574567138584006,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,1_9,-0.1449243203137081,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,3_2,-1.3935402998199469,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,3_4,-0.950422448446304,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,4_1,-1.0693382560183267,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,5_3,-0.9203805602175825,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,6_4,-0.9541776844748946,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,7_0,-1.0133948680026623,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,7_3,-0.8725866471264342,,,,,-0.7303798852824558,1.349383583205404
2023-04-01,9_0,-1.0754718081983574,,,,,-0.7303798852824558,1.349383583205404
2023-05-01,0_8,0.34307465843389123,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,10_2,-1.008602886094736,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,1_4,0.6020547130400247,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,1_9,-0.48665079891541574,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,3_2,0.29756765838850285,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,3_4,0.08576371364951363,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,4_1,0.5954830499899912,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,5_3,0.34756384002404705,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,6_4,0.2515660170382728,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,7_0,-0.5731613483203252,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,7_3,0.4990986585895096,,,,,-0.4407638723770038,1.349383583205404
2023-05-01,9_0,-0.8455995668896225,,,,,-0.4407638723770038,1.349383583205404
2023-06-01,0_8,4.6983913475604915,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,10_2,4.101143146836919,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,1_4,3.146540058745594,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,1_9,3.2723404657033672,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,3_2,3.0226172698021188,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,3_4,5.45851370701429,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,4_1,3.530825879004657,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,5_3,4.213482270989887,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,6_4,4.002733873264159,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,7_0,3.772797882590483,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,7_3,2.307036182131877,,,,,-0.1511478594715518,1.349383583205404
2023-06-01,9_0,4.566958086559835,,,,,-0.1511478594715518,1.349383583205404
2023-07-01,0_8,1.9753909644097893,,,,,0.13846815343390023,1.349383583205404
2023-07-01,10_2,1.1277877570426516,,,,,0.13846815343390023,1.349383583205404
2023-07-01,1_4,0.8174592241244338,,,,,0.13846815343390023,1.349383583205404
2023-07-01,1_9,0.6042452673900355,,,,,0.13846815343390023,1.349383583205404
2023-07-01,3_2,0.8057762675910422,,,,,0.13846815343390023,1.349383583205404
2023-07-01,3_4,1.2373154745431982,,,,,0.13846815343390023,1.349383583205404
2023-07-01,4_1,0.6943709320761998,,,,,0.13846815343390023,1.349383583205404
2023-07-01,5_3,1.2741566158842914,,,,,0.13846815343390023,1.349383583205404
2023-07-01,6_4,1.4855783008777725,,,,,0.13846815343390023,1.349383583205404
2023-07-01,7_0,2.0001110528648067,,,,,0.13846815343390023,1.349383583205404
2023-07-01,7_3,0.5253853107896412,,,,,0.13846815343390023,1.349383583205404
2023-07-01,9_0,1.3903009638262207,,,,,0.13846815343390023,1.349383583205404
2023-08-01,0_8,1.169832267954152,,,,,0.42808416633935226,1.349383583205404
2023-08-01,10_2,0.5721971571734364,,,,,0.42808416633935226,1.349383583205404
2023-08-01,1_4,0.3063298757885471,,,,,0.42808416633935226,1.349383583205404
2023-08-01,1_9,0.41784900633455824,,,,,0.42808416633935226,1.349383583205404
2023-08-01,3_2,0.9771871454793987,,,,,0.42808416633935226,1.349383583205404
2023-08-01,3_4,0.8483356092483976,,,,,0.42808416633935226,1.349383583205404
2023-08-01,4_1,0.9634961807918306,,,,,0.42808416633935226,1.349383583205404
2023-08-01,5_3,0.48157422378942205,,,,,0.42808416633935226,1.349383583205404
2023-08-01,6_4,0.20453352658215623,,,,,0.42808416633935226,1.349383583205404
2023-08-01,7_0,1.3120231863308855,,,,,0.42808416633935226,1.349383583205404
2023-08-01,7_3,0.39395204978898457,,,,,0.42808416633935226,1.349383583205404
2023-08-01,9_0,0.671657810935533,,,,,0.42808416633935226,1.349383583205404
2023-09-01,0_8,0.22966047353816368,,,,,0.7177001792448043,1.349383583205404
2023-09-01,10_2,-0.13178099421364226,,,,,0.7177001792448043,1.349383583205404
2023-09-01,1_4,-0.368360864014824,,,,,0.7177001792448043,1.349383583205404
2023-09-01,1_9,0.3150920931885904,,,,,0.7177001792448043,1.349383583205404
2023-09-01,3_2,0.9196850937916115,,,,,0.7177001792448043,1.349383583205404
2023-09-01,3_4,0.668084279876069,,,,,0.7177001792448043,1.349383583205404
2023-09-01,4_1,1.1543873455784983,,,,,0.7177001792448043,1.349383583205404
2023-09-01,5_3,-0.01536867732734627,,,,,0.7177001792448043,1.349383583205404
2023-09-01,6_4,-0.22190665889980654,,,,,0.7177001792448043,1.349383583205404
2023-09-01,7_0,0.3026170718054775,,,,,0.7177001792448043,1.349383583205404
2023-09-01,7_3,0.6042452673900355,,,,,0.7177001792448043,1.349383583205404
2023-09-01,9_0,-0.12959043986363145,,,,,0.7177001792448043,1.349383583205404
2023-10-01,0_8,-0.4646039293282083,,,,,1.0073161921502563,1.349383583205404
2023-10-01,10_2,-1.0572902070932664,,,,,1.0073161921502563,1.349383583205404
2023-10-01,1_4,-0.3289308857146273,,,,,1.0073161921502563,1.349383583205404
2023-10-01,1_9,-0.49979412501548065,,,,,1.0073161921502563,1.349383583205404
2023-10-01,3_2,-1.1219115604185892,,,,,1.0073161921502563,1.349383583205404
2023-10-01,3_4,-0.63560849471616,,,,,1.0073161921502563,1.349383583205404
2023-10-01,4_1,-0.9673210105749596,,,,,1.0073161921502563,1.349383583205404
2023-10-01,5_3,-1.1576906148021018,,,,,1.0073161921502563,1.349383583205404
2023-10-01,6_4,-0.45837273366981857,,,,,1.0073161921502563,1.349383583205404
2023-10-01,7_0,-1.2303276533236087,,,,,1.0073161921502563,1.349383583205404
2023-10-01,7_3,-0.9860971907179109,,,,,1.0073161921502563,1.349383583205404
2023-10-01,9_0,-0.9776176254920623,,,,,1.0073161921502563,1.349383583205404
2023-11-01,0_8,-0.026634385413117273,,,,,1.2969322050557084,1.349383583205404
2023-11-01,10_2,-0.7232306687165975,,,,,1.2969322050557084,1.349383583205404
2023-11-01,1_4,0.36607226715248176,,,,,1.2969322050557084,1.349383583205404
2023-11-01,1_9,0.249375462688262,,,,,1.2969322050557084,1.349383583205404
2023-11-01,3_2,0.24499435398824035,,,,,1.2969322050557084,1.349383583205404
2023-11-01,3_4,-0.42170730524450234,,,,,1.2969322050557084,1.349383583205404
2023-11-01,4_1,0.7600875625765281,,,,,1.2969322050557084,1.349383583205404
2023-11-01,5_3,-0.09481538955720757,,,,,1.2969322050557084,1.349383583205404
2023-11-01,6_4,0.5929795593042645,,,,,1.2969322050557084,1.349383583205404
2023-11-01,7_0,-0.06794198172760876,,,,,1.2969322050557084,1.349383583205404
2023-11-01,7_3,0.4333820280891812,,,,,1.2969322050557084,1.349383583205404
2023-11-01,9_0,-0.5306129586294283,,,,,1.2969322050557084,1.349383583205404
2023-12-01,0_8,-0.48368295108636855,,,,,1.5865482179611603,1.349383583205404
2023-12-01,10_2,-0.9171748709248837,,,,,1.5865482179611603,1.349383583205404
2023-12-01,1_4,0.16294813651510306,,,,,1.5865482179611603,1.349383583205404
2023-12-01,1_9,-0.4735074728153499,,,,,1.5865482179611603,1.349383583205404
2023-12-01,3_2,-0.3289308857146273,,,,,1.5865482179611603,1.349383583205404
2023-12-01,3_4,-0.6762902183592204,,,,,1.5865482179611603,1.349383583205404
2023-12-01,4_1,-0.46036414671528403,,,,,1.5865482179611603,1.349383583205404
2023-12-01,5_3,-0.4101102528032682,,,,,1.5865482179611603,1.349383583205404
2023-12-01,6_4,0.5296250934025656,,,,,1.5865482179611603,1.349383583205404
2023-12-01,7_0,-0.3763928966315316,,,,,1.5865482179611603,1.349383583205404
2023-12-01,7_3,-0.42385490754843486,,,,,1.5865482179611603,1.349383583205404
2023-12-01,9_0,-0.8398246905720191,,,,,1.5865482179611603,1.349383583205404
2024-01-01,0_8,-0.06394447240685176,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,10_2,-1.2458343493620656,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,1_4,-0.1601989965921628,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,1_9,-1.6970316479487355,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,3_2,-1.042425731146764,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,3_4,-0.7650503426713521,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,4_1,-0.06394447240685176,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,5_3,-0.5012150251344075,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,6_4,0.43657905335676495,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,7_0,0.21278728462591714,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,7_3,-0.4968733858821332,,,,,-1.5992279239988119,1.6032930572966684
2024-01-01,9_0,-0.9288601254434311,,,,,-1.5992279239988119,1.6032930572966684
2024-02-01,0_8,-0.1453775384550898,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,10_2,-0.5191632371629461,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,1_4,0.4059005280617719,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,1_9,0.043463353787233656,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,3_2,-0.3946475162149557,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,3_4,-0.6193559946999495,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,4_1,0.30784060292648535,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,5_3,-0.263214255214299,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,6_4,0.7006296587905172,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,7_0,0.11913704951488384,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,7_3,0.03908224508721108,,,,,-1.30961191109336,1.6032930572966684
2024-02-01,9_0,-0.43543714893929736,,,,,-1.30961191109336,1.6032930572966684
2024-03-01,0_8,-1.4206749085426627,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,10_2,-2.0625981855804323,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,1_4,-0.5296330275129271,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,1_9,-1.0040199081270909,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,3_2,-0.6729767748045816,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,3_4,-1.321784843814183,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,4_1,-1.2002062126705941,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,5_3,-1.0818557094469607,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,6_4,-0.6312273860161374,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,7_0,-1.275605589949087,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,7_3,-1.434165125947422,,,,,-1.0199958981879078,1.6032930572966684
2024-03-01,9_0,-2.0524025178684,,,,,-1.0199958981879078,1.6032930572966684
2024-04-01,0_8,-1.9411788873226827,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,10_2,-2.724302067451596,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,1_4,-1.6338754056497191,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,1_9,-2.8393061708271707,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,3_2,-3.09341047542844,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,3_4,-1.938988332972672,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,4_1,-1.8973678003224645,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,5_3,-1.9305390519083443,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,6_4,-1.9342942879369345,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,7_0,-2.1746293937667067,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,7_3,-2.983882757927893,,,,,-0.7303798852824558,1.6032930572966684
2024-04-01,9_0,-2.7253973446266015,,,,,-0.7303798852824558,1.6032930572966684
2024-05-01,0_8,-1.123890125637954,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,10_2,-2.100074219930794,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,1_4,-1.963880996040978,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,1_9,-1.2095337344190276,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,3_2,-0.7363739948166633,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,3_4,-0.6691110906575033,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,4_1,-1.170527734380123,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,5_3,-0.8933207711880359,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,6_4,-1.9636320694102951,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,7_0,-1.376746049803196,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,7_3,-1.5249735608206036,,,,,-0.4407638723770038,1.6032930572966684
2024-05-01,9_0,-1.6326640391888836,,,,,-0.4407638723770038,1.6032930572966684
2024-06-01,0_8,-1.3146803432195526,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,10_2,-1.1898187452689284,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,1_4,-2.358635959167626,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,1_9,-0.6180840599160725,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,3_2,-1.0518138212182393,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,3_4,-0.5479863207157215,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,4_1,-0.4822696902153932,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,5_3,-1.0480585851896487,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,6_4,-2.287286474624412,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,7_0,-0.8903386719888611,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,7_3,-0.7363739948166633,,,,,-0.1511478594715518,1.6032930572966684
2024-06-01,9_0,-1.3015370171194869,,,,,-0.1511478594715518,1.6032930572966684
2024-07-01,0_8,-0.06394447240685176,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,10_2,0.01888640254320929,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,1_4,-1.6157049087371855,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,1_9,0.144228853887737,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,3_2,-0.026634385413117273,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,3_4,0.6750731913737221,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,4_1,-0.14874012466534037,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,5_3,-0.14680193832800298,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,6_4,-1.4059534411366752,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,7_0,0.4202387019891163,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,7_3,0.26251878878832785,,,,,0.13846815343390023,1.6032930572966684
2024-07-01,9_0,-0.05970468979392748,,,,,0.13846815343390023,1.6032930572966684
2024-08-01,0_8,-0.19961751602043276,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,10_2,-0.2694729819286164,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,1_4,-0.8400602340505141,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,1_9,-0.4663383858516777,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,3_2,-0.5425099348406944,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,3_4,0.4333820280891812,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,4_1,-0.19961751602043276,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,5_3,-0.7159288208832274,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,6_4,-1.0846721364684033,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,7_0,0.0184284469299658,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,7_3,-0.6097201251251207,,,,,0.42808416633935226,1.6032930572966684
2024-08-01,9_0,-0.4964022989251414,,,,,0.42808416633935226,1.6032930572966684
2024-09-01,0_8,-1.0255271690181076,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,10_2,-1.1486593819555653,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,1_4,-1.0029957528465665,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,1_9,0.10479887558753943,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,3_2,-0.6575140382162691,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,3_4,-0.4415879665723327,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,4_1,-0.45160192931523985,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,5_3,-0.37587133607200435,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,6_4,-1.0217719329895179,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,7_0,-0.5748988455872852,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,7_3,-0.7495173209167292,,,,,0.7177001792448043,1.6032930572966684
2024-09-01,9_0,-1.1175304517185676,,,,,0.7177001792448043,1.6032930572966684
2024-10-01,0_8,-0.7253505600230596,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,10_2,-1.3738253106698486,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,1_4,0.09822721253750698,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,1_9,-0.5786540816158748,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,3_2,-0.4713169184653391,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,3_4,-0.8752003767486067,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,4_1,-0.055464907181003185,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,5_3,-0.3588020813965947,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,6_4,-0.6694625164890564,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,7_0,-0.7962491470502958,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,7_3,-0.4621402718639428,,,,,1.0073161921502563,1.6032930572966684
2024-10-01,9_0,-1.2850018649290817,,,,,1.0073161921502563,1.6032930572966684
2024-11-01,0_8,-1.3409669954196843,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,10_2,-2.2577139908992647,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,1_4,-0.49228365295830034,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,1_9,-2.0769932570233616,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,3_2,-1.7840848467933264,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,3_4,-2.705682355476503,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,4_1,-0.9685727559178233,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,5_3,-1.1231633057614532,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,6_4,-0.5026105520369234,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,7_0,-1.3687999212786468,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,7_3,-1.3483811793735672,,,,,1.2969322050557084,1.6032930572966684
2024-11-01,9_0,-1.800983408921983,,,,,1.2969322050557084,1.6032930572966684
2024-12-01,0_8,-0.3310507770210895,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,10_2,-0.8306212600220124,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,1_4,0.46697052812268297,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,1_9,-0.972953864617845,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,3_2,-0.6838006904164008,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,3_4,-0.4031270814408043,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,4_1,-0.030026211503456517,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,5_3,-0.0039986571296705695,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,6_4,-0.21657664647213085,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,7_0,0.105529060370877,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,7_3,-0.07701713546336895,,,,,1.5865482179611603,1.6032930572966684
2024-12-01,9_0,-0.5176012119897638,,,,,1.5865482179611603,1.6032930572966684
